1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	4	0	659	75	58	0	2
2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	4	21	556	112	71	0	2
0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	572	0	0	0	26
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	1	1	8	6	584	0	32	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	1	14	12310	4613	0	2	0	2
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	8	0	598	0	0	0	10
1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	2	578	0	11	0	2
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	26	0	576	0	0	0	10
1	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	0	591	0	4	0	2
1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	2	8	529	0	52	0	2
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	14	536	85	55	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	7	6	558	103	0	0	14
2	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	7	658	16	26	0	13
0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	0	553	0	0	0	26
2	0	1	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	1	3	0	254	0	0	0	3
1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	4	13	650	18	87	0	12
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	31	0	577	0	0	0	10
0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	8	0	566	0	0	0	10
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	90	542	951	0	0	3
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	15	570	958	47	0	2
2	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	1	13	11	514	27	58	0	2
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	8	0	574	0	21	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	21	9	549	42	36	0	2
2	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	2
0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2	0	559	0	0	0	10
0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	524	118	8	0	34
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	14	0	574	0	0	0	26
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	8	0	543	0	0	0	38
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	6	564	54	19	0	2
0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	8199	5650	8199	20	0	10
0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	2	0	573	0	0	0	14
2	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	4	10258	5641	10258	70	0	2
2	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	574	15	0	0	13
2	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	90	535	1107	-72	0	3
1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	1	2	10	643	161	0	0	14
2	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	12	0	587	0	0	0	2
0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	13	0	560	0	0	0	26
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0	1	1	1	0	0	1	0	0	0	0	585	0	0	0	2
2	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	19	19	452	144	0	0	3
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	4	8	563	24	26	0	2
0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	559	0	0	0	18
2	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	602	0	0	0	38
0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	17	540	166	61	0	37
2	0	1	1	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	12	600	14	0	0	3
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	2	11	561	2	0	0	14
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	6	20	555	104	0	0	14
2	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	588	0	0	0	38
2	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	9	0	550	0	0	0	3
1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	5	574	0	23	0	2
0	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	16	561	0	0	0	3
1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	563	0	0	0	10
2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	0	1	1	1	29	5	559	173	15	0	37
2	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	1554	5889	1554	84	0	2
1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	19	19	540	0	64	0	38
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	7	18	544	141	68	0	2
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	92	535	880	-72	0	3
1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	0	1	0	0	1	777	5124	0	72	0	2
0	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	4	526	0	0	0	3
2	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	1	1	5	1	549	10	72	0	2
2	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	12	594	37	0	0	2
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	7	657	103	38	0	2
0	1	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	25	528	0	0	0	3
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	15	5913	5889	0	36	0	2
0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	8	2052	5890	2052	25	0	9
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	1	1	8	6	585	0	32	0	2
2	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	18	26	428	120	0	0	3
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	532	0	0	0	10
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	2	12309	4869	0	4	0	10
2	1	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	39	544	0	-72	0	3
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	5	0	577	0	0	0	10
1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	1	0	0	1	1	1	9	11	582	0	32	0	37
2	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	12	14	579	2	41	0	36
1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	2	3	656	141	12	0	37
2	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	6	23	542	142	79	0	14
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	18	0	547	0	0	0	33
2	0	1	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	18	17	560	83	73	0	37
2	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	2	0	575	0	0	0	2
0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	563	0	0	0	34
2	1	1	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	265	5636	265	21	0	13
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	90	536	928	0	0	3
0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	538	0	0	0	26
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	8	4	575	0	22	0	2
1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	6	0	571	0	11	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	557	0	0	0	10
1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	1	0	1	5	0	552	0	0	0	3
2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	30	16	557	136	0	0	14
2	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	6	542	78	18	0	2
1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	23	14	566	0	0	0	12
2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	32	36	551	66	0	0	14
0	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	10	551	0	0	0	13
1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	23	9	568	0	32	0	12
1	0	1	1	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	13	664	79	32	0	12
0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	14	12	558	2	59	0	37
0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	16	0	588	0	0	0	10
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	4	0	544	0	0	0	10
0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	558	0	0	0	14
2	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	5	552	79	30	0	2
1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	5	8	649	152	38	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	4	32	544	139	79	0	14
0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	11	0	579	0	0	0	10
2	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	0	1	1	1	6	31	544	140	76	0	14
1	1	1	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	0	0	0	602	0	0	0	2
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	5	9	540	94	89	0	14
0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	529	84	0	0	34
0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	3	0	558	0	0	0	18
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	4	14	551	109	45	0	2
1	1	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	0	1	0	1	0	0	582	1	0	0	3
0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	6	0	551	0	0	0	10
2	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	32	10	536	0	36	0	5
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	0	18	10	564	17	44	0	37
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	10	33	549	138	83	0	14
0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	563	0	0	0	29
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	17	0	565	0	0	0	26
0	1	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	21	522	0	12	0	3
2	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	2	21	553	19	102	0	2
2	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	31	30	573	83	0	0	14
1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	3	8	549	537	32	0	2
0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	564	0	0	0	34
1	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	1	0	1	1	1	6	3	665	95	34	0	19
0	1	1	1	0	0	0	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	3	477	0	0	0	3
2	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	2	557	46	8	0	2
2	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	0	7	0	546	0	0	0	37
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	4	12	541	94	0	0	2
0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	14	0	580	0	0	0	10
2	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	8	0	562	0	0	0	10
2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	5	12	547	107	62	0	2
0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	7	0	542	0	0	0	10
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	10	32	548	139	80	0	14
2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	14	17	548	191	65	0	37
1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	10	11	660	12	39	0	37
0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	10	13	543	0	51	0	10
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	91	537	1088	0	0	3
1	0	1	1	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	12	637	30	32	0	12
0	1	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	26	533	0	0	0	3
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	4	5	573	0	29	0	2
0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	3	0	556	0	0	0	10
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	3	0	544	0	0	0	18
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	3	18	564	25	0	0	14
0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	539	0	0	0	26
2	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	17	40	608	0	0	0	3
2	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	3	25	467	126	0	0	3
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	17	0	577	0	0	0	10
2	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	25	0	572	0	0	0	2
2	0	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	10	577	40	38	0	2
0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	2	647	93	18	0	37
2	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	4	566	12	33	0	13
2	0	1	1	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	5	27	510	141	-127	0	14
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	90	537	797	0	0	3
2	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	2	580	47	10	0	2
0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	9	0	581	0	0	0	10
0	1	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	4	565	0	0	0	3
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	91	527	1001	0	0	3
1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	0	0	1	0	0	1	279	5907	0	72	0	10
1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	0	1	0	0	0	3	3	557	0	0	0	2
2	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	22	8469	5648	21	38	0	2
0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	11	5909	5650	5909	50	0	10
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	6	0	603	0	0	0	33
2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	29	544	103	89	0	37
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	1	19	667	107	74	0	2
0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	5	0	560	0	0	0	18
1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	1	1	2	11	642	162	0	0	14
0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	555	0	0	0	26
2	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	10	544	0	60	0	2
2	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	1	617	6	15	0	2
0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	11	39	576	171	86	0	37
2	0	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	10	32	555	138	0	0	14
0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	8	8	535	0	0	0	3
0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	532	0	0	0	18
2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	52	578	625	0	0	3
1	0	1	1	0	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1	1	30	10	554	0	35	0	12
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	12	0	558	0	0	0	2
2	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	17	12	612	0	55	0	2
0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	3	0	279	0	0	0	10
2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	16	538	112	0	0	2
